[32m[Nest] 15992  - [39m2026/04/14 09:18:06 [32m    LOG[39m [38;5;3m[NestFactory] [39m[32mStarting Nest application...[39m
[32m[Nest] 15992  - [39m2026/04/14 09:18:06 [32m    LOG[39m [38;5;3m[InstanceLoader] [39m[32mTypeOrmModule dependencies initialized[39m[38;5;3m +41ms[39m
query: SELECT DISTINCT `distinctAlias`.`review_id` AS `ids_review_id`, `distinctAlias`.`review_created_at` FROM (SELECT `review`.`id` AS `review_id`, `review`.`skill_id` AS `review_skill_id`, `review`.`version_id` AS `review_version_id`, `review`.`reviewer_id` AS `review_reviewer_id`, `review`.`assigned_by` AS `review_assigned_by`, `review`.`status` AS `review_status`, `review`.`comment` AS `review_comment`, `review`.`reviewed_at` AS `review_reviewed_at`, `review`.`created_at` AS `review_created_at`, `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at`, `reviewer`.`id` AS `reviewer_id`, `reviewer`.`username` AS `reviewer_username`, `reviewer`.`real_name` AS `reviewer_real_name`, `reviewer`.`department_id` AS `reviewer_department_id`, `reviewer`.`email` AS `reviewer_email`, `reviewer`.`phone` AS `reviewer_phone`, `reviewer`.`status` AS `reviewer_status`, `reviewer`.`created_at` AS `reviewer_created_at`, `reviewer`.`updated_at` AS `reviewer_updated_at` FROM `reviews` `review` LEFT JOIN `skills` `skill` ON `skill`.`id`=`review`.`skill_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `skill_versions` `version` ON `version`.`id`=`review`.`version_id`  LEFT JOIN `users` `reviewer` ON `reviewer`.`id`=`review`.`reviewer_id` WHERE `review`.`status` = ?) `distinctAlias` ORDER BY `distinctAlias`.`review_created_at` DESC, `review_id` ASC LIMIT 10 OFFSET 0 -- PARAMETERS: ["pending"]
query: SELECT DISTINCT `distinctAlias`.`dr_id` AS `ids_dr_id`, `distinctAlias`.`dr_skill_id`, `distinctAlias`.`dr_downloaded_at` FROM (SELECT `dr`.`id` AS `dr_id`, `dr`.`user_id` AS `dr_user_id`, `dr`.`skill_id` AS `dr_skill_id`, `dr`.`version_id` AS `dr_version_id`, `dr`.`department_id` AS `dr_department_id`, `dr`.`downloaded_at` AS `dr_downloaded_at`, `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at` FROM `download_records` `dr` LEFT JOIN `skills` `skill` ON `skill`.`id`=`dr`.`skill_id`  LEFT JOIN `skill_versions` `version` ON `version`.`id`=`dr`.`version_id` WHERE `dr`.`user_id` = ?) `distinctAlias` ORDER BY `distinctAlias`.`dr_skill_id` ASC, `distinctAlias`.`dr_downloaded_at` DESC, `dr_id` ASC LIMIT 10 OFFSET 0 -- PARAMETERS: [1]
query: SELECT `SkillCategory`.`id` AS `SkillCategory_id`, `SkillCategory`.`name` AS `SkillCategory_name`, `SkillCategory`.`description` AS `SkillCategory_description`, `SkillCategory`.`sort_order` AS `SkillCategory_sort_order`, `SkillCategory`.`created_at` AS `SkillCategory_created_at` FROM `skill_categories` `SkillCategory` ORDER BY `SkillCategory`.`sort_order` ASC, `SkillCategory`.`id` ASC
query: SELECT `ProjectMember`.`id` AS `ProjectMember_id`, `ProjectMember`.`project_id` AS `ProjectMember_project_id`, `ProjectMember`.`user_id` AS `ProjectMember_user_id`, `ProjectMember`.`role` AS `ProjectMember_role`, `ProjectMember`.`joined_at` AS `ProjectMember_joined_at` FROM `project_members` `ProjectMember` WHERE ((`ProjectMember`.`user_id` = ?)) -- PARAMETERS: [1]
query: SELECT DISTINCT `distinctAlias`.`skill_id` AS `ids_skill_id`, `distinctAlias`.`skill_created_at` FROM (SELECT `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_versions` `version` ON `version`.`skill_id`=`skill`.`id` WHERE `skill`.`status` IN (?, ?)) `distinctAlias` ORDER BY `distinctAlias`.`skill_created_at` DESC, `skill_id` ASC LIMIT 12 OFFSET 0 -- PARAMETERS: ["published","approved"]
query: SELECT `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_versions` `version` ON `version`.`skill_id`=`skill`.`id` WHERE ( `skill`.`status` IN (?, ?) ) AND ( `skill`.`id` IN (?, ?) ) ORDER BY `skill`.`created_at` DESC -- PARAMETERS: ["published","approved","8","7"]
query: SELECT `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at`, `visibility`.`id` AS `visibility_id`, `visibility`.`skill_id` AS `visibility_skill_id`, `visibility`.`target_type` AS `visibility_target_type`, `visibility`.`target_id` AS `visibility_target_id`, `visibility`.`created_at` AS `visibility_created_at` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_versions` `version` ON `version`.`skill_id`=`skill`.`id`  LEFT JOIN `skill_visibility` `visibility` ON `visibility`.`skill_id`=`skill`.`id` WHERE `skill`.`id` = ? -- PARAMETERS: [8]
query: SELECT COALESCE(AVG(score), 0) as avg_rating, COUNT(*) as rating_count FROM ratings WHERE skill_id = ? -- PARAMETERS: [8]
query: SELECT COUNT(*) as download_count FROM download_records WHERE skill_id = ? -- PARAMETERS: [8]
query: SELECT f.*, u.real_name as user_real_name, u.username as user_username FROM feedbacks f LEFT JOIN users u ON f.user_id = u.id WHERE f.skill_id = ? ORDER BY f.created_at DESC -- PARAMETERS: [8]
query: SELECT p.* FROM projects p INNER JOIN project_skills ps ON p.id = ps.project_id WHERE ps.skill_id = ? -- PARAMETERS: [8]
query: SELECT `SkillVersion`.`id` AS `SkillVersion_id`, `SkillVersion`.`skill_id` AS `SkillVersion_skill_id`, `SkillVersion`.`version_number` AS `SkillVersion_version_number`, `SkillVersion`.`zip_path` AS `SkillVersion_zip_path`, `SkillVersion`.`zip_size` AS `SkillVersion_zip_size`, `SkillVersion`.`change_log` AS `SkillVersion_change_log`, `SkillVersion`.`uploader_id` AS `SkillVersion_uploader_id`, `SkillVersion`.`status` AS `SkillVersion_status`, `SkillVersion`.`created_at` AS `SkillVersion_created_at` FROM `skill_versions` `SkillVersion` WHERE ((`SkillVersion`.`id` = ?) AND (`SkillVersion`.`skill_id` = ?)) LIMIT 1 -- PARAMETERS: [3,8]
query: SELECT `User`.`id` AS `User_id`, `User`.`username` AS `User_username`, `User`.`real_name` AS `User_real_name`, `User`.`department_id` AS `User_department_id`, `User`.`email` AS `User_email`, `User`.`phone` AS `User_phone`, `User`.`status` AS `User_status`, `User`.`created_at` AS `User_created_at`, `User`.`updated_at` AS `User_updated_at` FROM `users` `User` WHERE ((`User`.`id` = ?)) LIMIT 1 -- PARAMETERS: [1]
query: START TRANSACTION
query: INSERT INTO `download_records`(`id`, `user_id`, `skill_id`, `version_id`, `department_id`, `downloaded_at`) VALUES (DEFAULT, ?, ?, ?, ?, DEFAULT) -- PARAMETERS: [1,8,3,"1"]
query: SELECT `DownloadRecord`.`id` AS `DownloadRecord_id`, `DownloadRecord`.`downloaded_at` AS `DownloadRecord_downloaded_at` FROM `download_records` `DownloadRecord` WHERE `DownloadRecord`.`id` = ? -- PARAMETERS: ["1"]
query: COMMIT
query: SELECT `SkillVersion`.`id` AS `SkillVersion_id`, `SkillVersion`.`skill_id` AS `SkillVersion_skill_id`, `SkillVersion`.`version_number` AS `SkillVersion_version_number`, `SkillVersion`.`zip_path` AS `SkillVersion_zip_path`, `SkillVersion`.`zip_size` AS `SkillVersion_zip_size`, `SkillVersion`.`change_log` AS `SkillVersion_change_log`, `SkillVersion`.`uploader_id` AS `SkillVersion_uploader_id`, `SkillVersion`.`status` AS `SkillVersion_status`, `SkillVersion`.`created_at` AS `SkillVersion_created_at` FROM `skill_versions` `SkillVersion` WHERE ((`SkillVersion`.`id` = ?) AND (`SkillVersion`.`skill_id` = ?)) LIMIT 1 -- PARAMETERS: [3,8]
query: SELECT `User`.`id` AS `User_id`, `User`.`username` AS `User_username`, `User`.`real_name` AS `User_real_name`, `User`.`department_id` AS `User_department_id`, `User`.`email` AS `User_email`, `User`.`phone` AS `User_phone`, `User`.`status` AS `User_status`, `User`.`created_at` AS `User_created_at`, `User`.`updated_at` AS `User_updated_at` FROM `users` `User` WHERE ((`User`.`id` = ?)) LIMIT 1 -- PARAMETERS: [1]
query: START TRANSACTION
query: INSERT INTO `download_records`(`id`, `user_id`, `skill_id`, `version_id`, `department_id`, `downloaded_at`) VALUES (DEFAULT, ?, ?, ?, ?, DEFAULT) -- PARAMETERS: [1,8,3,"1"]
query: SELECT `DownloadRecord`.`id` AS `DownloadRecord_id`, `DownloadRecord`.`downloaded_at` AS `DownloadRecord_downloaded_at` FROM `download_records` `DownloadRecord` WHERE `DownloadRecord`.`id` = ? -- PARAMETERS: ["2"]
query: COMMIT
query: SELECT DISTINCT `distinctAlias`.`Feedback_id` AS `ids_Feedback_id`, `distinctAlias`.`Feedback_created_at` FROM (SELECT `Feedback`.`id` AS `Feedback_id`, `Feedback`.`user_id` AS `Feedback_user_id`, `Feedback`.`skill_id` AS `Feedback_skill_id`, `Feedback`.`version_id` AS `Feedback_version_id`, `Feedback`.`content` AS `Feedback_content`, `Feedback`.`is_invalid` AS `Feedback_is_invalid`, `Feedback`.`created_at` AS `Feedback_created_at`, `Feedback__Feedback_user`.`id` AS `Feedback__Feedback_user_id`, `Feedback__Feedback_user`.`username` AS `Feedback__Feedback_user_username`, `Feedback__Feedback_user`.`real_name` AS `Feedback__Feedback_user_real_name`, `Feedback__Feedback_user`.`department_id` AS `Feedback__Feedback_user_department_id`, `Feedback__Feedback_user`.`email` AS `Feedback__Feedback_user_email`, `Feedback__Feedback_user`.`phone` AS `Feedback__Feedback_user_phone`, `Feedback__Feedback_user`.`status` AS `Feedback__Feedback_user_status`, `Feedback__Feedback_user`.`created_at` AS `Feedback__Feedback_user_created_at`, `Feedback__Feedback_user`.`updated_at` AS `Feedback__Feedback_user_updated_at`, `Feedback__Feedback_skill`.`id` AS `Feedback__Feedback_skill_id`, `Feedback__Feedback_skill`.`unique_id` AS `Feedback__Feedback_skill_unique_id`, `Feedback__Feedback_skill`.`name` AS `Feedback__Feedback_skill_name`, `Feedback__Feedback_skill`.`summary` AS `Feedback__Feedback_skill_summary`, `Feedback__Feedback_skill`.`detail` AS `Feedback__Feedback_skill_detail`, `Feedback__Feedback_skill`.`author` AS `Feedback__Feedback_skill_author`, `Feedback__Feedback_skill`.`category_id` AS `Feedback__Feedback_skill_category_id`, `Feedback__Feedback_skill`.`source_type` AS `Feedback__Feedback_skill_source_type`, `Feedback__Feedback_skill`.`source_url` AS `Feedback__Feedback_skill_source_url`, `Feedback__Feedback_skill`.`source_url_name` AS `Feedback__Feedback_skill_source_url_name`, `Feedback__Feedback_skill`.`submitter_id` AS `Feedback__Feedback_skill_submitter_id`, `Feedback__Feedback_skill`.`status` AS `Feedback__Feedback_skill_status`, `Feedback__Feedback_skill`.`visibility_type` AS `Feedback__Feedback_skill_visibility_type`, `Feedback__Feedback_skill`.`created_at` AS `Feedback__Feedback_skill_created_at`, `Feedback__Feedback_skill`.`updated_at` AS `Feedback__Feedback_skill_updated_at` FROM `feedbacks` `Feedback` LEFT JOIN `users` `Feedback__Feedback_user` ON `Feedback__Feedback_user`.`id`=`Feedback`.`user_id`  LEFT JOIN `skills` `Feedback__Feedback_skill` ON `Feedback__Feedback_skill`.`id`=`Feedback`.`skill_id`) `distinctAlias` ORDER BY `distinctAlias`.`Feedback_created_at` DESC, `Feedback_id` ASC LIMIT 10 OFFSET 0
query: SELECT `ProjectMember`.`id` AS `ProjectMember_id`, `ProjectMember`.`project_id` AS `ProjectMember_project_id`, `ProjectMember`.`user_id` AS `ProjectMember_user_id`, `ProjectMember`.`role` AS `ProjectMember_role`, `ProjectMember`.`joined_at` AS `ProjectMember_joined_at` FROM `project_members` `ProjectMember` WHERE ((`ProjectMember`.`user_id` = ?)) -- PARAMETERS: [1]
query: SELECT DISTINCT `distinctAlias`.`skill_id` AS `ids_skill_id`, `distinctAlias`.`skill_created_at` FROM (SELECT `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_versions` `version` ON `version`.`skill_id`=`skill`.`id` WHERE `skill`.`status` IN (?, ?)) `distinctAlias` ORDER BY `distinctAlias`.`skill_created_at` DESC, `skill_id` ASC LIMIT 100 OFFSET 0 -- PARAMETERS: ["published","approved"]
query: SELECT `skill`.`id` AS `skill_id`, `skill`.`unique_id` AS `skill_unique_id`, `skill`.`name` AS `skill_name`, `skill`.`summary` AS `skill_summary`, `skill`.`detail` AS `skill_detail`, `skill`.`author` AS `skill_author`, `skill`.`category_id` AS `skill_category_id`, `skill`.`source_type` AS `skill_source_type`, `skill`.`source_url` AS `skill_source_url`, `skill`.`source_url_name` AS `skill_source_url_name`, `skill`.`submitter_id` AS `skill_submitter_id`, `skill`.`status` AS `skill_status`, `skill`.`visibility_type` AS `skill_visibility_type`, `skill`.`created_at` AS `skill_created_at`, `skill`.`updated_at` AS `skill_updated_at`, `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, `category`.`description` AS `category_description`, `category`.`sort_order` AS `category_sort_order`, `category`.`created_at` AS `category_created_at`, `submitter`.`id` AS `submitter_id`, `submitter`.`username` AS `submitter_username`, `submitter`.`real_name` AS `submitter_real_name`, `submitter`.`department_id` AS `submitter_department_id`, `submitter`.`email` AS `submitter_email`, `submitter`.`phone` AS `submitter_phone`, `submitter`.`status` AS `submitter_status`, `submitter`.`created_at` AS `submitter_created_at`, `submitter`.`updated_at` AS `submitter_updated_at`, `version`.`id` AS `version_id`, `version`.`skill_id` AS `version_skill_id`, `version`.`version_number` AS `version_version_number`, `version`.`zip_path` AS `version_zip_path`, `version`.`zip_size` AS `version_zip_size`, `version`.`change_log` AS `version_change_log`, `version`.`uploader_id` AS `version_uploader_id`, `version`.`status` AS `version_status`, `version`.`created_at` AS `version_created_at` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id`  LEFT JOIN `users` `submitter` ON `submitter`.`id`=`skill`.`submitter_id`  LEFT JOIN `skill_versions` `version` ON `version`.`skill_id`=`skill`.`id` WHERE ( `skill`.`status` IN (?, ?) ) AND ( `skill`.`id` IN (?, ?) ) ORDER BY `skill`.`created_at` DESC -- PARAMETERS: ["published","approved","8","7"]
query: SELECT DISTINCT `distinctAlias`.`log_id` AS `ids_log_id`, `distinctAlias`.`log_created_at` FROM (SELECT `log`.`id` AS `log_id`, `log`.`user_id` AS `log_user_id`, `log`.`module` AS `log_module`, `log`.`action` AS `log_action`, `log`.`target_type` AS `log_target_type`, `log`.`target_id` AS `log_target_id`, `log`.`detail` AS `log_detail`, `log`.`ip_address` AS `log_ip_address`, `log`.`created_at` AS `log_created_at`, `user`.`id` AS `user_id`, `user`.`username` AS `user_username`, `user`.`real_name` AS `user_real_name`, `user`.`department_id` AS `user_department_id`, `user`.`email` AS `user_email`, `user`.`phone` AS `user_phone`, `user`.`status` AS `user_status`, `user`.`created_at` AS `user_created_at`, `user`.`updated_at` AS `user_updated_at` FROM `operation_logs` `log` LEFT JOIN `users` `user` ON `user`.`id`=`log`.`user_id`) `distinctAlias` ORDER BY `distinctAlias`.`log_created_at` DESC, `log_id` ASC LIMIT 10 OFFSET 0
query: SELECT COUNT(1) AS `cnt` FROM `skills` `Skill`
query: SELECT COUNT(1) AS `cnt` FROM `skills` `Skill` WHERE ((`Skill`.`status` = ?)) -- PARAMETERS: ["published"]
query: SELECT COUNT(1) AS `cnt` FROM `users` `User` WHERE ((`User`.`status` = ?)) -- PARAMETERS: [1]
query: SELECT DATE_FORMAT(`dr`.`downloaded_at`, '%Y-%m') AS `month`, COUNT(*) AS `count` FROM `download_records` `dr` WHERE `dr`.`downloaded_at` >= ? GROUP BY DATE_FORMAT(`dr`.`downloaded_at`, '%Y-%m') ORDER BY month ASC -- PARAMETERS: ["2025-10-14T03:17:34.358Z"]
query: SELECT COUNT(1) AS `cnt` FROM `download_records` `DownloadRecord`
query: SELECT COUNT(1) AS `cnt` FROM `reviews` `Review`
query: SELECT `skill`.`id` AS `skill_id`, `skill`.`name` AS `skill_name`, COUNT(*) AS `download_count` FROM `download_records` `dr` LEFT JOIN `skills` `skill` ON `skill`.`id`=`dr`.`skill_id` GROUP BY `dr`.`skill_id` ORDER BY download_count DESC LIMIT 10
query: SELECT `rating`.`score` AS `score`, COUNT(*) AS `count` FROM `ratings` `rating` GROUP BY `rating`.`score` ORDER BY `rating`.`score` ASC
query: SELECT COUNT(1) AS `cnt` FROM `ratings` `Rating`
query: SELECT COUNT(1) AS `cnt` FROM `feedbacks` `Feedback`
query: SELECT `category`.`id` AS `category_id`, `category`.`name` AS `category_name`, COUNT(*) AS `skill_count` FROM `skills` `skill` LEFT JOIN `skill_categories` `category` ON `category`.`id`=`skill`.`category_id` GROUP BY `skill`.`category_id`
query: SELECT AVG(`rating`.`score`) AS `avg_score` FROM `ratings` `rating`
query: SELECT `SkillCategory`.`id` AS `SkillCategory_id`, `SkillCategory`.`name` AS `SkillCategory_name`, `SkillCategory`.`description` AS `SkillCategory_description`, `SkillCategory`.`sort_order` AS `SkillCategory_sort_order`, `SkillCategory`.`created_at` AS `SkillCategory_created_at` FROM `skill_categories` `SkillCategory` ORDER BY `SkillCategory`.`sort_order` ASC, `SkillCategory`.`id` ASC
query: SELECT `ProjectMember`.`id` AS `ProjectMember_id`, `ProjectMember`.`project_id` AS `ProjectMember_project_id`, `ProjectMember`.`user_id` AS `ProjectMember_user_id`, `ProjectMember`.`role` AS `ProjectMember_role`, `ProjectMember`.`joined_at` AS `ProjectMember_joined_at` FROM `project_members` `ProjectMember` WHERE ((`ProjectMember`.`user_id` = ?)) -- PARAMETERS: [1]
